3636	0	203
3636	1	827
3637	0	203
3637	1	2010
3638	0	203
3638	1	2003
3639	0	203
3639	1	1551
3640	2	1691
3641	0	3256
3641	1	2795
3642	0	1071
3642	1	2680
3643	0	1071
3643	1	1393
3644	0	1071
3644	1	964
3645	0	1071
3645	1	2272
3646	0	1071
3646	1	2010
3647	0	1071
3647	1	2327
3648	0	2620
3648	1	1859
3649	0	2620
3649	1	3028
3650	0	2620
3650	1	1542
3651	0	2620
3651	1	660
3652	0	2620
3652	1	2660
3653	2	3455
3654	0	919
3654	1	901
3655	2	2678
3656	0	3339
3656	1	2963
3657	0	3339
3657	1	2193
3658	0	3339
3658	1	1247
3659	0	3339
3659	1	1328
3660	0	3339
3660	1	660
3661	0	3339
3661	1	2660
3662	0	3339
3662	1	3360
3663	0	3470
3663	1	799
3664	0	3470
3664	1	542
3665	0	225
3665	1	2193
3666	0	225
3666	1	589
3667	0	2519
3667	1	294
3668	0	2519
3668	1	918
3669	0	68
3669	1	3443
3670	0	68
3670	1	2341
3671	2	2309
3672	2	1879
3673	2	2967
3674	0	1866
3674	1	669
3675	0	1946
3675	1	1696
3676	0	1946
3676	1	2337
3677	0	1946
3677	1	204
3678	0	3016
3678	1	1557
3679	0	3016
3679	1	1585
3680	0	3016
3680	1	1984
3681	0	3016
3681	1	72
3682	0	3016
3682	1	967
3683	0	3016
3683	1	3030
3684	2	1433
3685	2	2387
3686	2	18
3687	2	2416
3688	2	513
3689	2	1506
3690	2	1985
3691	2	2501
3692	2	2893
3693	2	614
3694	2	2755
3695	2	3194
3696	2	802
3697	2	998
3698	2	3381
3699	2	2943
3700	2	2578
3701	2	3120
3702	2	1912
3703	2	1282
3704	2	1888
3705	0	3375
3705	1	835
3706	0	3375
3706	1	2038
3707	0	3375
3707	1	2965
3708	0	3375
3708	1	1280
3709	0	1987
3709	1	362
3710	0	1451
3710	1	2003
3711	0	105
3711	1	83
3712	0	1891
3712	1	2680
3713	0	1891
3713	1	83
3714	0	1891
3714	1	763
3715	0	1891
3715	1	1816
3716	0	1891
3716	1	563
3717	0	984
3717	1	1211
3718	0	984
3718	1	1816
3719	0	984
3719	1	3246
3720	2	2243
3721	0	2706
3721	1	1056
3722	2	1655
3723	0	2763
3723	1	3032
3724	0	844
3724	1	1859
3725	0	844
3725	1	660
3726	0	844
3726	1	1461
3727	0	844
3727	1	2882
3728	0	1446
3728	1	669
3729	2	873
3730	0	1340
3730	1	763
3731	0	1340
3731	1	3246
3732	0	135
3732	1	469
3733	0	2930
3733	1	2341
3734	0	883
3734	1	2905
3735	0	1980
3735	1	2638
3736	0	1980
3736	1	1816
3737	0	1594
3737	1	2156
3738	2	1410
3739	0	2485
3739	1	968
3740	0	2485
3740	1	964
3741	2	1076
3742	2	1203
3743	0	1038
3743	1	968
3744	0	1038
3744	1	2003
3745	0	426
3745	1	3028
3746	0	3129
3746	1	2166
3747	0	1456
3747	1	3379
3748	2	3449
3749	0	2793
3749	1	2337
3750	0	534
3750	1	410
3751	0	1265
3751	1	3443
3752	0	436
3752	1	901
3753	0	436
3753	1	2337
3754	0	436
3754	1	447
3755	0	1700
3755	1	964
3756	0	1700
3756	1	2754
3757	0	1930
3757	1	1552
3758	0	1930
3758	1	1214
3759	2	2388
3760	2	1968
3761	2	611
3762	2	3033
3763	0	1342
3763	1	1345
3764	0	1342
3764	1	918
3765	2	174
3766	2	321
3767	2	1675
3768	2	1254
3769	2	2100
3770	2	932
3771	2	562
3772	2	3241
3773	2	404
3774	2	1856
3775	2	22
3776	2	405
3777	2	3175
3778	2	1536
3779	2	1462
3780	2	1162
3781	2	2921
3782	2	2794
3783	0	3269
3783	1	1214
3784	2	543
3785	2	735
3786	2	2267
3787	2	2611
3788	0	267
3788	1	1289
3789	0	267
3789	1	2717
3790	0	267
3790	1	2327
3791	0	267
3791	1	2754
3792	2	2023
3793	2	1955
3794	2	2362
3795	2	50
3796	2	221
3797	2	3431
3798	2	16
3799	2	748
3800	2	2539
3801	2	2932
3802	2	1732
3803	2	2105
3804	2	2856
3805	0	3266
3805	1	241
3806	0	269
3806	1	241
3807	0	3276
3807	1	3028
3808	0	3276
3808	1	1728
3809	2	1150
3810	0	2484
3810	1	1289
3811	0	2484
3811	1	341
3812	2	1496
3813	2	2483
3814	0	1555
3814	1	195
3815	0	3042
3815	1	1183
3816	0	3042
3816	1	1840
3817	0	3042
3817	1	3304
3818	0	3042
3818	1	2717
3819	0	3042
3819	1	1214
3820	0	450
3820	1	994
3821	0	450
3821	1	447
3822	0	548
3822	1	1494
3823	2	1954
3824	2	185
3825	0	141
3825	1	1696
3826	0	141
3826	1	2327
3827	2	3123
3828	2	2940
3829	2	678
3830	2	2975
3831	2	1210
3832	2	546
3833	2	1192
3834	2	1914
3835	0	2509
3835	1	2156
3836	2	2222
3837	2	1697
3838	2	1937
3839	2	2081
3840	0	2197
3840	1	1750
3841	0	2197
3841	1	1728
3842	0	2197
3842	1	1269
3843	0	2197
3843	1	447
3844	0	2197
3844	1	3186
3845	0	2197
3845	1	3202
3846	0	2197
3846	1	2882
3847	0	126
3847	1	308
3848	0	126
3848	1	660
3849	0	126
3849	1	2534
3850	0	731
3850	1	763
3851	0	731
3851	1	1994
3852	2	3232
3853	2	3224
3854	2	1765
3855	2	2174
3856	0	2524
3856	1	2059
3857	0	2524
3857	1	2059
3858	0	2207
3858	1	799
3859	0	2207
3859	1	994
3860	0	2207
3860	1	2327
3861	0	122
3861	1	763
3862	0	122
3862	1	2820
3863	0	122
3863	1	82
3864	0	2015
3864	1	348
3865	0	2015
3865	1	2166
3866	2	2350
3867	0	1019
3867	1	1145
3868	0	2164
3868	1	3301
3869	0	2164
3869	1	3182
3870	0	2164
3870	1	2272
3871	0	2164
3871	1	898
3872	0	1304
3872	1	2337
3873	0	3490
3873	1	1345
3874	0	524
3874	1	83
3875	0	524
3875	1	127
3876	0	524
3876	1	447
3877	0	524
3877	1	3186
3878	0	524
3878	1	2534
3879	0	524
3879	1	1461
3880	0	779
3880	1	1728
3881	0	779
3881	1	1938
3882	0	779
3882	1	3176
3883	0	779
3883	1	542
3884	0	1239
3884	1	2905
3885	2	2078
3886	0	1635
3886	1	758
3887	0	1635
3887	1	3443
3888	2	1314
3889	0	602
3889	1	2636
3890	0	23
3890	1	648
3891	0	23
3891	1	241
3892	0	23
3892	1	82
3893	2	307
3894	0	1154
3894	1	563
3895	2	2281
3896	2	3201
3897	2	3323
3898	2	643
3899	2	3079
3900	2	1080
3901	2	1904
3902	2	2333
3903	2	1703
3904	2	2845
3905	2	2579
3906	0	2274
3906	1	1552
3907	0	282
3907	1	2712
3908	0	282
3908	1	2166
3909	2	2139
3910	2	1175
3911	2	831
3912	0	1354
3912	1	294
3913	0	1657
3913	1	1551
3914	2	409
3915	0	1927
3915	1	2638
3916	2	1285
3917	0	165
3917	1	763
3918	0	165
3918	1	2636
3919	0	1705
3919	1	1552
3920	0	3035
3920	1	2680
3921	0	3035
3921	1	447
3922	2	2849
3923	0	2071
3923	1	2712
3924	0	2071
3924	1	2636
3925	0	2071
3925	1	2156
3926	0	2071
3926	1	1551
3927	0	557
3927	1	2193
3928	2	1261
3929	2	1743
3930	2	208
3931	2	564
3932	0	59
3932	1	2882
3933	2	365
3934	2	327
3935	2	3122
3936	0	2781
3936	1	2812
3937	0	2781
3937	1	2882
3938	0	1786
3938	1	2905
3939	2	2056
3940	0	3208
3940	1	1302
3941	0	3208
3941	1	1869
3942	0	3208
3942	1	2272
3943	0	3208
3943	1	689
3944	0	3187
3944	1	83
3945	2	364
3946	0	1398
3946	1	447
3947	0	1398
3947	1	1886
3948	2	2271
3949	2	2149
3950	2	3486
3951	0	2083
3951	1	479
3952	0	3467
3952	1	127
3953	0	2995
3953	1	127
3954	2	2607
3955	2	982
3956	0	796
3956	1	3115
3957	0	724
3957	1	1542
3958	0	724
3958	1	3098
3959	0	724
3959	1	739
3960	0	724
3960	1	2795
3961	0	1990
3961	1	1696
3962	0	1990
3962	1	648
3963	0	1990
3963	1	1816
3964	0	1990
3964	1	1128
3965	0	1860
3965	1	1081
3966	0	1860
3966	1	3246
3967	0	709
3967	1	898
3968	0	1186
3968	1	1247
3969	0	1186
3969	1	2638
3970	2	3061
3971	2	2807
3972	2	3153
3973	0	1291
3973	1	469
3974	2	1999
3975	2	2662
3976	2	983
3977	2	3498
3978	2	3351
3979	2	3220
3980	0	2151
3980	1	669
3981	0	1455
3981	1	1928
3982	0	112
3982	1	413
3983	0	112
3983	1	1345
3984	0	112
3984	1	2337
3985	0	882
3985	1	1542
3986	0	882
3986	1	82
3987	0	882
3987	1	2166
3988	0	417
3988	1	799
3989	0	417
3989	1	901
3990	0	860
3990	1	3379
3991	0	860
3991	1	964
3992	0	860
3992	1	1211
3993	0	860
3993	1	1081
3994	2	1073
3995	2	715
3996	0	825
3996	1	590
3997	0	825
3997	1	589
3998	2	3284
3999	2	1564
4000	0	768
4000	1	2712
4001	2	3377
4002	2	2759
4003	2	1169
4004	2	2022
4005	0	440
4005	1	827
4006	0	440
4006	1	2636
4007	0	440
4007	1	1869
4008	2	2129
4009	2	1000
4010	2	3147
4011	0	1715
4011	1	195
4012	0	3216
4012	1	669
4013	2	1810
4014	2	760
4015	2	653
4016	2	131
4017	2	1447
4018	2	1450
4019	2	909
4020	2	1392
4021	2	1487
4022	0	688
4022	1	2638
4023	0	688
4023	1	2156
4024	0	688
4024	1	1552
4025	0	2292
4025	1	3443
4026	0	2292
4026	1	330
4027	0	769
4027	1	2754
4028	0	769
4028	1	1214
4029	0	2250
4029	1	1816
4030	2	70
4031	2	1052
4032	0	1616
4032	1	1984
4033	0	1616
4033	1	362
4034	0	1616
4034	1	669
4035	0	2555
4035	1	2691
4036	0	2614
4036	1	758
4037	0	2614
4037	1	1759
4038	2	2841
4039	0	3454
4039	1	2337
4040	0	268
4040	1	799
4041	2	199
4042	2	1643
4043	2	694
4044	2	2547
4045	2	3320
4046	2	3336
4047	2	1491
4048	2	580
4049	2	2780
4050	0	2241
4050	1	901
4051	2	2373
4052	0	646
4052	1	901
4053	2	2625
4054	0	1318
4054	1	968
4055	0	1318
4055	1	3443
4056	0	1554
4056	1	1217
4057	2	737
4058	2	3148
4059	2	1531
4060	0	2051
4060	1	3196
4061	0	2051
4061	1	589
4062	0	2051
4062	1	469
4063	0	812
4063	1	964
4064	0	442
4064	1	294
4065	2	1580
4066	0	2374
4066	1	918
4067	0	2374
4067	1	330
4068	2	460
4069	2	161
4070	2	745
4071	0	966
4071	1	2754
4072	0	3074
4072	1	2812
4073	2	3072
4074	0	379
4074	1	827
4075	0	379
4075	1	662
4076	0	379
4076	1	2010
4077	2	487
4078	2	2438
4079	2	746
4080	2	1893
4081	0	588
4081	1	3182
4082	0	588
4082	1	542
4083	2	1359
4084	2	2753
4085	2	3288
4086	2	592
4087	2	3372
4088	0	2370
4088	1	2156
4089	2	2647
4090	2	3121
4091	0	849
4091	1	799
4092	0	849
4092	1	41
4093	2	272
4094	2	2865
4095	2	2475
4096	2	111
4097	2	1152
4098	0	2498
4098	1	2680
4099	0	2498
4099	1	2905
4100	2	481
4101	2	2326
4102	2	2552
4103	2	3337
4104	2	872
4105	2	792
4106	2	1296
4107	2	1187
4108	2	2782
4109	2	2347
4110	2	2269
4111	2	168
4112	2	597
4113	2	1001
4114	2	836
4115	2	2396
4116	2	2783
4117	2	1007
4118	2	498
4119	2	1556
4120	2	986
4121	0	123
4121	1	758
4122	0	123
4122	1	2922
4123	0	123
4123	1	95
4124	0	123
4124	1	130
4125	0	123
4125	1	3383
4126	0	123
4126	1	1737
4127	0	2049
4127	1	157
4128	0	2049
4128	1	2156
4129	0	2964
4129	1	1360
4130	0	1535
4130	1	3301
4131	0	1535
4131	1	1542
4132	0	1535
4132	1	762
4133	0	1535
4133	1	1551
4134	0	1535
4134	1	3360
4135	2	1873
4136	2	371
4137	2	360
4138	2	2553
4139	0	176
4139	1	889
4140	0	176
4140	1	2272
4141	0	2683
4141	1	1994
4142	2	3108
4143	2	571
4144	2	3212
4145	2	380
4146	2	1658
4147	2	2490
4148	2	3225
4149	2	789
4150	2	2277
4151	2	3022
4152	2	2335
4153	0	3295
4153	1	1759
4154	0	956
4154	1	801
4155	2	56
4156	2	2960
4157	2	1428
4158	2	2584
4159	2	1159
4160	2	2604
4161	2	1065
4162	2	1235
4163	2	1181
4164	2	1077
4165	2	3424
4166	2	521
4167	2	2637
4168	2	1087
4169	2	1017
4170	2	2464
4171	2	273
4172	0	349
4172	1	980
4173	0	3219
4173	1	1360
4174	0	3219
4174	1	662
4175	2	2767
4176	0	1374
4176	1	1345
4177	0	1374
4177	1	3309
4178	0	2750
4178	1	127
4179	0	2750
4179	1	2916
4180	0	2750
4180	1	3060
4181	0	1033
4181	1	1360
4182	0	1033
4182	1	901
4183	0	1033
4183	1	476
4184	0	2645
4184	1	41
4185	0	2645
4185	1	2638
4186	0	2645
4186	1	898
4187	0	2645
4187	1	469
4188	0	561
4188	1	3413
4189	2	2532
4190	2	2931
4191	0	452
4191	1	1214
4192	0	175
4192	1	1289
4193	0	685
4193	1	964
4194	0	685
4194	1	1869
4195	0	685
4195	1	2654
4196	0	685
4196	1	563
4197	2	333
4198	0	2308
4198	1	3098
4199	0	2308
4199	1	57
4200	0	2308
4200	1	968
4201	0	2308
4201	1	3182
4202	0	2418
4202	1	1534
4203	0	2418
4203	1	2712
4204	0	1457
4204	1	2156
4205	0	880
4205	1	41
4206	0	880
4206	1	827
4207	0	880
4207	1	1289
4208	0	880
4208	1	2383
4209	0	663
4209	1	1269
4210	0	663
4210	1	763
4211	0	663
4211	1	3182
4212	0	663
4212	1	2156
4213	2	1986
4214	2	845
4215	2	2892
4216	2	356
4217	2	1301
4218	2	2731
4219	2	902
4220	2	3
4221	0	2288
4221	1	308
4222	0	2288
4222	1	1696
4223	0	2288
4223	1	660
4224	0	2288
4224	1	130
4225	0	2288
4225	1	1299
4226	0	2288
4226	1	447
4227	0	2288
4227	1	2691
4228	0	2288
4228	1	3246
4229	2	3359
4230	2	200
4231	0	598
4231	1	799
4232	2	350
4233	2	815
4234	2	2949
4235	2	2557
4236	0	190
4236	1	1759
4237	0	190
4237	1	476
4238	0	190
4238	1	469
4239	0	2757
4239	1	2812
4240	0	2757
4240	1	1551
4241	0	2757
4241	1	476
4242	2	107
4243	2	808
4244	2	2559
4245	2	3021
4246	0	237
4246	1	1759
4247	2	3235
4248	0	3464
4248	1	589
4249	0	3069
4249	1	2203
4250	0	3069
4250	1	1975
4251	0	3069
4251	1	898
4252	0	3069
4252	1	3316
4253	0	3069
4253	1	2383
4254	0	2067
4254	1	3301
4255	0	2067
4255	1	2193
4256	0	2067
4256	1	1247
4257	0	2067
4257	1	2010
4258	0	2067
4258	1	476
4259	2	1250
4260	0	2805
4260	1	127
4261	0	2805
4261	1	898
4262	2	532
4263	2	1898
4264	2	2466
4265	2	1224
4266	2	933
4267	2	645
4268	2	846
4269	0	3394
4269	1	3443
4270	0	3394
4270	1	330
4271	2	2363
4272	2	2181
4273	2	1870
4274	2	503
4275	2	180
4276	0	2799
4276	1	1214
4277	2	634
4278	2	847
4279	2	1808
4280	2	1932
4281	0	218
4281	1	3333
4282	0	218
4282	1	1081
4283	0	218
4283	1	1214
4284	0	218
4284	1	3246
4285	2	1717
4286	0	1068
4286	1	2812
4287	0	1068
4287	1	1696
4288	0	1068
4288	1	3041
4289	0	1068
4289	1	2251
4290	0	1068
4290	1	589
4291	0	751
4291	1	1750
4292	0	751
4292	1	1938
4293	0	751
4293	1	1345
4294	0	751
4294	1	2534
4295	0	751
4295	1	542
4296	2	2684
4297	2	1041
4298	2	2178
4299	0	3083
4299	1	2712
4300	0	3083
4300	1	84
4301	0	1248
4301	1	53
4302	0	1248
4302	1	1336
4303	0	1248
4303	1	204
4304	0	1248
4304	1	1682
4305	0	2312
4305	1	84
4306	0	2312
4306	1	2166
4307	0	318
4307	1	1494
4308	0	318
4308	1	1758
4309	0	1559
4309	1	3089
4310	0	1504
4310	1	1759
4311	0	1504
4311	1	2341
4312	2	309
4313	0	2028
4313	1	1759
4314	0	2028
4314	1	563
4315	0	3445
4315	1	2795
4316	0	639
4316	1	1750
4317	0	664
4317	1	60
4318	0	3065
4318	1	1183
4319	0	3065
4319	1	2441
4320	0	3065
4320	1	2551
4321	0	3065
4321	1	1518
4322	0	3065
4322	1	980
4323	0	3065
4323	1	2784
4324	0	2034
4324	1	1552
4325	0	2034
4325	1	1128
4326	2	1018
4327	0	3331
4327	1	1994
4328	0	2574
4328	1	83
4329	0	2574
4329	1	2820
4330	0	2574
4330	1	362
4331	0	2574
4331	1	3115
4332	0	2574
4332	1	2806
4333	0	2574
4333	1	2468
4334	0	2574
4334	1	2010
4335	0	2574
4335	1	2166
4336	0	2574
4336	1	2327
4337	2	2124
4338	0	1288
4338	1	3176
4339	0	1288
4339	1	2341
4340	0	2302
4340	1	1728
4341	2	2093
4342	0	2006
4342	1	308
4343	0	2006
4343	1	1289
4344	0	2006
4344	1	1128
4345	2	295
4346	2	2052
4347	2	753
4348	0	652
4348	1	3028
4349	0	652
4349	1	3333
4350	0	652
4350	1	763
4351	0	652
4351	1	342
4352	0	652
4352	1	1975
4353	0	652
4353	1	3316
4354	0	1995
4354	1	2467
4355	0	1995
4355	1	1302
4356	0	1995
4356	1	1992
4357	0	1995
4357	1	1345
4358	0	1995
4358	1	3182
4359	0	1995
4359	1	898
4360	0	1995
4360	1	3316
4361	0	1995
4361	1	1492
4362	0	1995
4362	1	978
4363	0	505
4363	1	2166
4364	2	2626
4365	2	945
4366	2	2910
4367	2	2384
4368	2	11
4369	2	2070
4370	2	431
4371	2	2137
4372	2	1785
4373	2	367
4374	0	1333
4374	1	2795
4375	0	1333
4375	1	92
4376	0	1333
4376	1	447
4377	0	1333
4377	1	2882
4378	2	856
4379	0	27
4379	1	1494
4380	0	27
4380	1	127
4381	0	27
4381	1	1534
4382	2	672
4383	2	1748
4384	2	3076
4385	0	2894
4385	1	229
4386	0	2894
4386	1	2660
4387	2	375
4388	2	3237
4389	0	2358
4389	1	1524
4390	0	2358
4390	1	2812
4391	0	2358
4391	1	2905
4392	0	2358
4392	1	57
4393	0	2358
4393	1	2712
4394	0	2358
4394	1	82
4395	0	2358
4395	1	2156
4396	0	2358
4396	1	2754
4397	0	2358
4397	1	1128
4398	0	2543
4398	1	2003
4399	0	3007
4399	1	83
4400	2	153
4401	2	2666
4402	0	203
4402	1	125
4403	0	203
4403	1	1840
4404	0	203
4404	1	1758
4405	0	203
4405	1	1461
4406	2	1824
4407	2	1887
4408	2	386
4409	0	2591
4409	1	2712
4410	0	2591
4410	1	901
4411	0	2591
4411	1	528
4412	0	2643
4412	1	1128
4413	2	1560
4414	2	1305
4415	0	86
4415	1	3301
4416	0	86
4416	1	563
4417	2	2367
4418	2	3114
4419	0	1071
4419	1	83
4420	0	1071
4420	1	127
4421	0	1071
4421	1	1542
4422	0	1071
4422	1	1728
4423	0	1071
4423	1	2166
4424	0	1071
4424	1	1552
4425	0	1071
4425	1	1280
4426	0	2620
4426	1	1696
4427	0	2620
4427	1	763
4428	0	2620
4428	1	1328
4429	0	2620
4429	1	689
4430	0	2620
4430	1	2166
4431	0	1726
4431	1	2337
4432	2	2676
4433	2	1309
4434	2	3341
4435	0	919
4435	1	3301
4436	0	919
4436	1	3186
4437	2	305
4438	2	1562
4439	2	1901
4440	2	1835
4441	0	3339
4441	1	3028
4442	0	3339
4442	1	3182
4443	0	3470
4443	1	294
4444	0	3470
4444	1	827
4445	0	3470
4445	1	1345
4446	0	3470
4446	1	3379
4447	0	3470
4447	1	1217
4448	0	3470
4448	1	589
4449	0	3470
4449	1	1214
4450	0	225
4450	1	2468
4451	0	225
4451	1	1816
4452	0	2519
4452	1	1534
4453	0	2519
4453	1	2193
4454	0	2519
4454	1	1247
4455	0	2519
4455	1	2230
4456	0	2519
4456	1	1214
4457	0	666
4457	1	3443
4458	0	666
4458	1	330
4459	0	68
4459	1	187
4460	0	68
4460	1	2203
4461	0	68
4461	1	374
4462	2	2445
4463	0	428
4463	1	447
4464	0	428
4464	1	1128
4465	2	2431
4466	2	286
4467	0	434
4467	1	589
4468	0	3211
4468	1	2806
4469	0	3211
4469	1	1552
4470	2	783
4471	0	2185
4471	1	2963
4472	2	3334
4473	2	2772
4474	0	1866
4474	1	1551
4475	0	1946
4475	1	82
4476	0	1946
4476	1	1551
4477	0	1046
4477	1	799
4478	0	1046
4478	1	1994
4479	0	1046
4479	1	469
4480	0	75
4480	1	2712
4481	2	2165
4482	0	1662
4482	1	1461
4483	0	3016
4483	1	466
4484	0	3016
4484	1	1132
4485	0	3016
4485	1	1509
4486	2	3310
4487	2	544
4488	2	1452
4489	2	1440
4490	2	2141
4491	2	382
4492	2	162
4493	2	1848
4494	2	494
4495	2	104
4496	2	2721
4497	0	3375
4497	1	348
4498	0	3375
4498	1	3030
4499	0	3375
4499	1	342
4500	0	3375
4500	1	2551
4501	0	3375
4501	1	341
4502	0	3375
4502	1	2284
4503	0	1987
4503	1	2680
4504	0	1987
4504	1	1750
4505	0	1987
4505	1	2272
4506	0	1987
4506	1	980
4507	0	1451
4507	1	1728
4508	0	1451
4508	1	2636
4509	0	1891
4509	1	348
4510	0	1891
4510	1	2203
4511	0	1891
4511	1	241
4512	0	1891
4512	1	3304
4513	0	1891
4513	1	2654
4514	0	984
4514	1	144
4515	0	984
4515	1	1728
4516	0	984
4516	1	3304
4517	0	984
4517	1	881
4518	0	984
4518	1	980
4519	0	143
4519	1	466
4520	0	143
4520	1	1696
4521	2	2507
4522	2	797
4523	2	355
4524	2	2425
4525	2	2992
4526	0	2706
4526	1	1862
4527	0	2706
4527	1	1323
4528	2	1251
4529	2	2878
4530	2	3485
4531	0	1036
4531	1	827
4532	2	2432
4533	2	3263
4534	2	2560
4535	2	1507
4536	2	1967
4537	0	2763
4537	1	1509
4538	0	2763
4538	1	204
4539	0	844
4539	1	1269
4540	0	844
4540	1	1247
4541	0	1446
4541	1	229
4542	0	1446
4542	1	1758
4543	0	1446
4543	1	1551
4544	2	510
4545	2	193
4546	2	2775
4547	2	790
4548	2	30
4549	2	1845
4550	0	1340
4550	1	2812
4551	0	1340
4551	1	590
4552	0	135
4552	1	1326
4553	0	135
4553	1	41
4554	0	135
4554	1	3115
4555	0	135
4555	1	82
4556	0	135
4556	1	2010
4557	0	135
4557	1	1081
4558	0	129
4558	1	2203
4559	0	51
4559	1	2272
4560	0	51
4560	1	330
4561	0	2917
4561	1	1759
4562	0	2120
4562	1	2795
4563	0	2930
4563	1	2795
4564	0	2930
4564	1	469
4565	0	2930
4565	1	1214
4566	0	1234
4566	1	2193
4567	0	1234
4567	1	1518
4568	0	883
4568	1	799
4569	0	2736
4569	1	1859
4570	0	2736
4570	1	2905
4571	0	2736
4571	1	241
4572	0	2736
4572	1	669
4573	2	587
4574	2	3254
4575	2	3406
4576	2	1124
4577	2	1331
4578	2	934
4579	0	401
4579	1	308
4580	0	401
4580	1	195
4581	0	401
4581	1	918
4582	0	401
4582	1	2660
4583	2	3437
4584	0	2485
4584	1	1696
4585	0	2485
4585	1	229
4586	0	2485
4586	1	2963
4587	0	2485
4587	1	157
4588	0	2485
4588	1	2048
4589	0	2485
4589	1	1551
4590	0	2485
4590	1	1214
4591	0	2485
4591	1	2691
4592	0	2485
4592	1	3246
4593	2	809
4594	0	1038
4594	1	1750
4595	0	1038
4595	1	1360
4596	0	1038
4596	1	2193
4597	0	1038
4597	1	82
4598	0	1038
4598	1	476
4599	0	214
4599	1	799
4600	0	214
4600	1	1211
4601	0	214
4601	1	929
4602	0	214
4602	1	1551
4603	0	426
4603	1	1217
4604	0	426
4604	1	2383
4605	0	426
4605	1	589
4606	0	3129
4606	1	3443
4607	0	3129
4607	1	362
4608	0	3129
4608	1	2795
4609	0	1456
4609	1	901
4610	0	1456
4610	1	2636
4611	0	1456
4611	1	2660
4612	0	1456
4612	1	2882
4613	0	1456
4613	1	3246
4614	2	4
4615	2	3362
4616	0	2793
4616	1	1869
4617	0	2793
4617	1	2341
4618	0	534
4618	1	144
4619	0	534
4619	1	1728
4620	0	2011
4620	1	2341
4621	0	1265
4621	1	1859
4622	0	1265
4622	1	1552
4623	0	1265
4623	1	2691
4624	0	436
4624	1	1551
4625	0	1700
4625	1	2337
4626	0	1700
4626	1	1552
4627	0	1700
4627	1	1551
4628	0	1930
4628	1	1696
4629	0	1930
4629	1	2337
4630	0	1930
4630	1	1816
4631	0	2039
4631	1	2638
4632	0	412
4632	1	1360
4633	0	412
4633	1	2691
4634	2	1676
4635	2	2990
4636	2	3027
4637	2	2867
4638	0	340
4638	1	187
4639	0	780
4639	1	57
4640	0	780
4640	1	2468
4641	0	1342
4641	1	889
4642	2	832
4643	2	2926
4644	2	924
4645	2	1316
4646	2	2564
4647	2	1253
4648	2	3081
4649	2	1173
4650	2	2832
4651	2	3478
4652	2	953
4653	0	1478
4653	1	79
4654	2	2725
4655	2	3111
4656	2	424
4657	2	1934
4658	2	3447
4659	2	673
4660	2	1292
4661	2	277
4662	2	2655
4663	2	3489
4664	2	2711
4665	0	3269
4665	1	2193
4666	0	3269
4666	1	3360
4667	2	2086
4668	2	2121
4669	2	939
4670	2	2659
4671	2	1430
4672	2	1540
4673	2	2542
4674	2	1325
4675	2	1477
4676	2	1069
4677	2	1113
4678	2	2948
4679	2	140
4680	0	267
4680	1	1326
4681	0	267
4681	1	41
4682	0	267
4682	1	2048
4683	0	267
4683	1	3316
4684	0	267
4684	1	1461
4685	2	191
4686	2	1738
4687	2	3435
4688	2	996
4689	2	2813
4690	2	1339
4691	0	2245
4691	1	195
4692	0	2245
4692	1	2712
4693	2	3398
4694	2	1054
4695	2	3293
4696	2	1960
4697	2	708
4698	0	3266
4698	1	2806
4699	0	269
4699	1	3301
4700	0	269
4700	1	799
4701	0	269
4701	1	3182
4702	0	269
4702	1	590
4703	0	269
4703	1	2337
4704	0	269
4704	1	1552
4705	0	269
4705	1	3060
4706	0	3276
4706	1	83
4707	0	3276
4707	1	1859
4708	0	3276
4708	1	918
4709	0	3276
4709	1	3304
4710	0	3276
4710	1	1081
4711	2	2971
4712	2	2957
4713	2	2208
4714	0	2484
4714	1	125
4715	0	2484
4715	1	1728
4716	0	2484
4716	1	1668
4717	0	2484
4717	1	1323
4718	0	2484
4718	1	348
4719	0	2484
4719	1	1299
4720	0	2484
4720	1	3186
4721	0	2484
4721	1	2327
4722	0	2484
4722	1	881
4723	0	2484
4723	1	3060
4724	0	2484
4724	1	2383
4725	2	2154
4726	0	2427
4726	1	1585
4727	0	2427
4727	1	1668
4728	0	2427
4728	1	3050
4729	0	2427
4729	1	1328
4730	0	2427
4730	1	3316
4731	0	1555
4731	1	589
4732	0	3042
4732	1	3301
4733	0	3042
4733	1	822
4734	0	3042
4734	1	558
4735	0	3042
4735	1	759
4736	0	3042
4736	1	2038
4737	0	3042
4737	1	528
4738	0	3042
4738	1	342
4739	0	3042
4739	1	1081
4740	0	3042
4740	1	204
4741	2	1644
4742	2	3275
4743	0	450
4743	1	157
4744	2	861
4745	2	2821
4746	2	888
4747	2	3374
4748	0	548
4748	1	2680
4749	0	548
4749	1	669
4750	0	548
4750	1	2882
4751	0	384
4751	1	3443
4752	0	384
4752	1	827
4753	2	3124
4754	2	2163
4755	2	2536
4756	2	3479
4757	2	1864
4758	2	489
4759	2	2693
4760	0	141
4760	1	144
4761	0	141
4761	1	762
4762	0	141
4762	1	827
4763	0	141
4763	1	739
4764	2	443
4765	2	1207
4766	2	3299
4767	2	1273
4768	2	1022
4769	2	2264
4770	2	2031
4771	0	2197
4771	1	125
4772	0	2197
4772	1	828
4773	0	126
4773	1	3301
4774	0	126
4774	1	3028
4775	0	126
